"x","y","z","mean"
5.299999999999999822e+00,-9.999999999999986677e-02,2.000000000000000000e+00,7.372533480309392928e+01
5.400000000000000355e+00,-9.999999999999986677e-02,2.000000000000000000e+00,7.547054511998641146e+01
5.500000000000000000e+00,-9.999999999999986677e-02,2.000000000000000000e+00,7.500296923053987541e+01
5.600000000000000533e+00,-9.999999999999986677e-02,2.000000000000000000e+00,7.262159777513238623e+01
5.700000000000000178e+00,-9.999999999999986677e-02,2.000000000000000000e+00,6.879206699846079687e+01
5.800000000000000711e+00,-9.999999999999986677e-02,2.000000000000000000e+00,6.403355989213969224e+01
5.900000000000000355e+00,-9.999999999999986677e-02,2.000000000000000000e+00,5.883033365413212579e+01
6.000000000000000000e+00,-9.999999999999986677e-02,2.000000000000000000e+00,5.357831267960030885e+01
6.100000000000000533e+00,-9.999999999999986677e-02,2.000000000000000000e+00,4.856473420351124304e+01
6.200000000000000178e+00,-9.999999999999986677e-02,2.000000000000000000e+00,4.397192703498848232e+01
6.300000000000000711e+00,-9.999999999999986677e-02,2.000000000000000000e+00,3.989458345428699459e+01
6.400000000000000355e+00,-9.999999999999986677e-02,2.000000000000000000e+00,3.636166160398357761e+01
6.500000000000000000e+00,-9.999999999999986677e-02,2.000000000000000000e+00,3.335722218433257069e+01
6.600000000000000533e+00,-9.999999999999986677e-02,2.000000000000000000e+00,3.083750176379612995e+01
6.700000000000000178e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.874364752979776938e+01
6.800000000000000711e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.701069837263075613e+01
6.900000000000000355e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.557378833574583865e+01
7.000000000000000000e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.437243114861041349e+01
7.100000000000000533e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.335338737853308189e+01
7.200000000000000178e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.247228513223067026e+01
7.300000000000000711e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.169405310574448009e+01
7.400000000000000355e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.099233919952313343e+01
7.500000000000000000e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.034825912060991016e+01
4.400000000000000355e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.057553732868976226e+01
4.500000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.430320597271752803e+01
4.599999999999999645e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.905819118091250175e+01
4.700000000000000178e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.496199546845473094e+01
4.800000000000000711e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.200359722368150273e+01
4.900000000000000355e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.994797321089805564e+01
5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.827723513775356423e+01
5.100000000000000533e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.622471231344583487e+01
5.200000000000000178e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.292693167434421753e+01
5.299999999999999822e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.764176812338173761e+01
5.400000000000000355e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.993244015428281557e+01
5.500000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.974292603807900548e+01
5.600000000000000533e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.735662838003717923e+01
5.700000000000000178e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.327972923787748982e+01
5.800000000000000711e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.810416317540502007e+01
5.900000000000000355e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.239296298997664536e+01
6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.660862578664918487e+01
6.100000000000000533e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.108498175274288400e+01
6.200000000000000178e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.603114262377761179e+01
6.300000000000000711e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.155301222934393479e+01
6.400000000000000355e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.768042899081420671e+01
6.500000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.439256612877930763e+01
6.600000000000000533e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.163831352297456689e+01
6.700000000000000178e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.935109480775414426e+01
6.800000000000000711e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.745896337979673163e+01
6.900000000000000355e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.589124349864048469e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.458282853512000443e+01
7.100000000000000533e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.347684431683456907e+01
7.200000000000000178e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.252600310439856912e+01
7.300000000000000711e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.169280054913321010e+01
7.400000000000000355e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.094876564104926686e+01
7.500000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.027310887589762345e+01
4.400000000000000355e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.046478572104695459e+01
4.500000000000000000e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.414764806638171635e+01
4.599999999999999645e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.887301189522324307e+01
4.700000000000000178e+00,1.000000000000000888e-01,2.000000000000000000e+00,3.478644010477005111e+01
4.800000000000000711e+00,1.000000000000000888e-01,2.000000000000000000e+00,4.191356069035376208e+01
4.900000000000000355e+00,1.000000000000000888e-01,2.000000000000000000e+00,5.006429000134014728e+01
5.000000000000000000e+00,1.000000000000000888e-01,2.000000000000000000e+00,5.875922309033393987e+01
5.100000000000000533e+00,1.000000000000000888e-01,2.000000000000000000e+00,6.723923525936656631e+01
5.200000000000000178e+00,1.000000000000000888e-01,2.000000000000000000e+00,7.459515397005581860e+01
5.299999999999999822e+00,1.000000000000000888e-01,2.000000000000000000e+00,7.998540405031344847e+01
5.400000000000000355e+00,1.000000000000000888e-01,2.000000000000000000e+00,8.285046502584353334e+01
5.500000000000000000e+00,1.000000000000000888e-01,2.000000000000000000e+00,8.303432691941505084e+01
5.600000000000000533e+00,1.000000000000000888e-01,2.000000000000000000e+00,8.077647418773169363e+01
5.700000000000000178e+00,1.000000000000000888e-01,2.000000000000000000e+00,7.659940787457861688e+01
5.800000000000000711e+00,1.000000000000000888e-01,2.000000000000000000e+00,7.115182856927037847e+01
5.900000000000000355e+00,1.000000000000000888e-01,2.000000000000000000e+00,6.506685981306026179e+01
6.000000000000000000e+00,1.000000000000000888e-01,2.000000000000000000e+00,5.886961307231571539e+01
6.100000000000000533e+00,1.000000000000000888e-01,2.000000000000000000e+00,5.293921726707893072e+01
6.200000000000000178e+00,1.000000000000000888e-01,2.000000000000000000e+00,4.751179086635312387e+01
6.300000000000000711e+00,1.000000000000000888e-01,2.000000000000000000e+00,4.270561391125051642e+01
6.400000000000000355e+00,1.000000000000000888e-01,2.000000000000000000e+00,3.855315610882901467e+01
6.500000000000000000e+00,1.000000000000000888e-01,2.000000000000000000e+00,3.503075810678490853e+01
6.600000000000000533e+00,1.000000000000000888e-01,2.000000000000000000e+00,3.208208713868078377e+01
6.700000000000000178e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.963485933965019470e+01
6.800000000000000711e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.761193264883118559e+01
6.900000000000000355e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.593831490427658082e+01
7.000000000000000000e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.454543760806042840e+01
7.100000000000000533e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.337360207622362296e+01
7.200000000000000178e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.237308179086059567e+01
7.300000000000000711e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.150413435248765737e+01
7.400000000000000355e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.073616559058615039e+01
7.500000000000000000e+00,1.000000000000000888e-01,2.000000000000000000e+00,2.004637038271381044e+01
4.400000000000000355e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.031575054983979811e+01
4.500000000000000000e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.388403642932915716e+01
4.599999999999999645e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.847509198758399762e+01
4.700000000000000178e+00,2.000000000000001776e-01,2.000000000000000000e+00,3.424921304893419460e+01
4.800000000000000711e+00,2.000000000000001776e-01,2.000000000000000000e+00,4.126374380976706391e+01
4.900000000000000355e+00,2.000000000000001776e-01,2.000000000000000000e+00,4.937871715248638083e+01
5.000000000000000000e+00,2.000000000000001776e-01,2.000000000000000000e+00,5.817300529462670511e+01
5.100000000000000533e+00,2.000000000000001776e-01,2.000000000000000000e+00,6.692844793410253601e+01
5.200000000000000178e+00,2.000000000000001776e-01,2.000000000000000000e+00,7.472859120610885952e+01
5.299999999999999822e+00,2.000000000000001776e-01,2.000000000000000000e+00,8.066274938660356497e+01
5.400000000000000355e+00,2.000000000000001776e-01,2.000000000000000000e+00,8.406076014070451663e+01
5.500000000000000000e+00,2.000000000000001776e-01,2.000000000000000000e+00,8.465927243335593744e+01
5.600000000000000533e+00,2.000000000000001776e-01,2.000000000000000000e+00,8.263406601944535623e+01
5.700000000000000178e+00,2.000000000000001776e-01,2.000000000000000000e+00,7.850069920559371894e+01
5.800000000000000711e+00,2.000000000000001776e-01,2.000000000000000000e+00,7.294372609838188737e+01
5.900000000000000355e+00,2.000000000000001776e-01,2.000000000000000000e+00,6.665000111724070564e+01
6.000000000000000000e+00,2.000000000000001776e-01,2.000000000000000000e+00,6.019575741439557248e+01
6.100000000000000533e+00,2.000000000000001776e-01,2.000000000000000000e+00,5.399842979347629779e+01
6.200000000000000178e+00,2.000000000000001776e-01,2.000000000000000000e+00,4.831794474566339659e+01
6.300000000000000711e+00,2.000000000000001776e-01,2.000000000000000000e+00,4.328461927744292126e+01
6.400000000000000355e+00,2.000000000000001776e-01,2.000000000000000000e+00,3.893507756767101569e+01
6.500000000000000000e+00,2.000000000000001776e-01,2.000000000000000000e+00,3.524533104957024676e+01
6.600000000000000533e+00,2.000000000000001776e-01,2.000000000000000000e+00,3.215664484507004772e+01
6.700000000000000178e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.959373934122085004e+01
6.800000000000000711e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.747665221482591491e+01
6.900000000000000355e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.572802401941807915e+01
7.000000000000000000e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.427733933389267307e+01
7.100000000000000533e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.306318773411261702e+01
7.200000000000000178e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.203416592251777217e+01
7.300000000000000711e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.114877029227912786e+01
7.400000000000000355e+00,2.000000000000001776e-01,2.000000000000000000e+00,2.037455192886061184e+01
4.400000000000000355e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.015015300478373561e+01
4.500000000000000000e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.354698882391542369e+01
4.599999999999999645e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.791877664250710822e+01
4.700000000000000178e+00,3.000000000000002665e-01,2.000000000000000000e+00,3.343152235977046871e+01
4.800000000000000711e+00,3.000000000000002665e-01,2.000000000000000000e+00,4.016665371520256400e+01
4.900000000000000355e+00,3.000000000000002665e-01,2.000000000000000000e+00,4.803230056201334008e+01
5.000000000000000000e+00,3.000000000000002665e-01,2.000000000000000000e+00,5.667427149226271155e+01
5.100000000000000533e+00,3.000000000000002665e-01,2.000000000000000000e+00,6.543786859650273868e+01
5.200000000000000178e+00,3.000000000000002665e-01,2.000000000000000000e+00,7.343337297231765604e+01
5.299999999999999822e+00,3.000000000000002665e-01,2.000000000000000000e+00,7.971736423417509343e+01
5.400000000000000355e+00,3.000000000000002665e-01,2.000000000000000000e+00,8.353574465981974129e+01
5.500000000000000000e+00,3.000000000000002665e-01,2.000000000000000000e+00,8.452724317371271923e+01
5.600000000000000533e+00,3.000000000000002665e-01,2.000000000000000000e+00,8.279645175596434115e+01
5.700000000000000178e+00,3.000000000000002665e-01,2.000000000000000000e+00,7.883313830157692337e+01
5.800000000000000711e+00,3.000000000000002665e-01,2.000000000000000000e+00,7.333389886270761338e+01
5.900000000000000355e+00,3.000000000000002665e-01,2.000000000000000000e+00,6.701593923868965419e+01
6.000000000000000000e+00,3.000000000000002665e-01,2.000000000000000000e+00,6.048750927690247181e+01
6.100000000000000533e+00,3.000000000000002665e-01,2.000000000000000000e+00,5.419138174407540731e+01
6.200000000000000178e+00,3.000000000000002665e-01,2.000000000000000000e+00,4.840441890588108720e+01
6.300000000000000711e+00,3.000000000000002665e-01,2.000000000000000000e+00,4.326693875768529551e+01
6.400000000000000355e+00,3.000000000000002665e-01,2.000000000000000000e+00,3.882085982540055369e+01
6.500000000000000000e+00,3.000000000000002665e-01,2.000000000000000000e+00,3.504468147086095797e+01
6.600000000000000533e+00,3.000000000000002665e-01,2.000000000000000000e+00,3.188066527763558256e+01
6.700000000000000178e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.925384210053475798e+01
6.800000000000000711e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.708430685683445560e+01
6.900000000000000355e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.529467232376254415e+01
7.000000000000000000e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.381429730677137258e+01
7.100000000000000533e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.258143845905831171e+01
7.200000000000000178e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.154403999634672573e+01
7.300000000000000711e+00,3.000000000000002665e-01,2.000000000000000000e+00,2.065958620827314363e+01
4.500000000000000000e+00,4.000000000000003553e-01,2.000000000000000000e+00,2.316913763500138757e+01
4.599999999999999645e+00,4.000000000000003553e-01,2.000000000000000000e+00,2.725797369498477707e+01
4.700000000000000178e+00,4.000000000000003553e-01,2.000000000000000000e+00,3.241731948788179096e+01
4.800000000000000711e+00,4.000000000000003553e-01,2.000000000000000000e+00,3.874352939570201926e+01
4.900000000000000355e+00,4.000000000000003553e-01,2.000000000000000000e+00,4.618495081414113201e+01
5.000000000000000000e+00,4.000000000000003553e-01,2.000000000000000000e+00,5.445261348316999062e+01
5.100000000000000533e+00,4.000000000000003553e-01,2.000000000000000000e+00,6.296607060426682523e+01
5.200000000000000178e+00,4.000000000000003553e-01,2.000000000000000000e+00,7.088926257462513547e+01
5.299999999999999822e+00,4.000000000000003553e-01,2.000000000000000000e+00,7.728481057391725528e+01
5.400000000000000355e+00,4.000000000000003553e-01,2.000000000000000000e+00,8.135306576724292427e+01
5.500000000000000000e+00,4.000000000000003553e-01,2.000000000000000000e+00,8.265976559756734332e+01
5.600000000000000533e+00,4.000000000000003553e-01,2.000000000000000000e+00,8.124334545779210259e+01
5.700000000000000178e+00,4.000000000000003553e-01,2.000000000000000000e+00,7.755433542009868120e+01
5.800000000000000711e+00,4.000000000000003553e-01,2.000000000000000000e+00,7.227594907977116634e+01
